,VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,improvement_surcharge,Total_amount,Payment_type,Trip_type,p_lat,p_long,Pickup_longitude,Pickup_latitude,inside_zip
1931,2,1/1/2016 0:47,1/1/2016 0:59,N,1,-73.85404205,40.73547363,1,2.01,10,0.5,0.5,0,0,0.3,11.3,2,1,40.7215271,-73.84470367,1027296.767,202186.4702,166
1932,2,1/1/2016 0:53,1/1/2016 1:00,N,1,-73.97097778,40.68759155,1,1.32,7,0.5,0.5,0,0,0.3,8.3,2,1,40.67378235,-73.96385193,994277.1085,184755.5535,118
1933,2,1/1/2016 0:52,1/1/2016 1:01,N,1,-73.94220734,40.7938652,1,1.01,7,0.5,0.5,1.66,0,0.3,9.96,1,1,40.8049736,-73.93917084,1001090.201,232556.47,50
1934,2,1/1/2016 0:56,1/1/2016 1:00,N,1,-73.89881897,40.83016205,5,0.89,5.5,0.5,0.5,0,0,0.3,6.8,2,1,40.84043503,-73.89949036,1012060.684,245486.4632,31
1935,2,1/1/2016 0:44,1/1/2016 1:01,N,1,-73.91851044,40.74427032,1,3.26,14,0.5,0.5,3.06,0,0.3,18.36,1,1,40.75074387,-73.87477875,1018945.013,212817.6994,160
1936,2,1/1/2016 0:54,1/1/2016 1:00,N,1,-73.93200684,40.68384552,1,1.25,6.5,0.5,0.5,0,0,0.3,7.8,2,1,40.69729614,-73.92900848,1003935.383,193328.2203,180
1937,2,1/1/2016 0:50,1/1/2016 1:01,N,1,-73.94776154,40.83602905,1,6.11,18.5,0.5,0.5,0,0,0.3,19.8,2,1,40.8343811,-73.87294006,1019410.256,243290.3382,36
1938,2,1/1/2016 0:51,1/1/2016 1:01,N,1,-73.9210434,40.75673676,1,1.66,9,0.5,0.5,0,0,0.3,10.3,1,1,40.74633026,-73.94134521,1000502.544,211190.3243,77
1939,2,1/1/2016 0:53,1/1/2016 1:01,N,1,-73.96205139,40.71676254,1,1.11,7,0.5,0.5,1.66,0,0.3,9.96,1,1,40.73054886,-73.95777893,995951.7281,205438.039,92
1940,2,1/1/2016 0:47,1/1/2016 1:00,N,1,-73.98154449,40.78103256,1,2.72,12,0.5,0.5,0,0,0.3,13.3,2,1,40.81278229,-73.95702362,996146.3661,235398.5224,43
1941,2,1/1/2016 0:36,1/1/2016 1:00,N,1,-73.95818329,40.7181282,1,3.92,18,0.5,0.5,3.86,0,0.3,23.16,1,1,40.6817131,-73.93112946,1003351.718,187650.3957,186
1942,2,1/1/2016 0:54,1/1/2016 1:01,N,1,-73.79844666,40.70696259,1,1.06,6.5,0.5,0.5,0,0,0.3,7.8,2,1,40.69927597,-73.80716705,1037719.417,194100.4062,175
1943,2,1/1/2016 0:54,1/1/2016 1:01,N,1,-73.92262268,40.8130722,1,2.02,8,0.5,0.5,0,0,0.3,9.3,2,1,40.78878021,-73.9406662,1000680.215,226656.3722,54
1944,2,1/1/2016 0:54,1/1/2016 1:01,N,1,-73.89728546,40.70727158,1,1.69,7.5,0.5,0.5,1.76,0,0.3,10.56,1,1,40.72712326,-73.89342499,1013789.178,204205.1363,94
1945,2,1/1/2016 0:48,1/1/2016 1:00,N,1,-73.99636841,40.72212601,1,2.66,11.5,0.5,0.5,0,0,0.3,12.8,2,1,40.70265198,-73.99367523,986003.6672,195271.5967,109
1946,2,1/1/2016 0:57,1/1/2016 1:01,N,1,-73.96020508,40.6739769,1,0.73,4.5,0.5,0.5,0,0,0.3,5.8,2,1,40.68123245,-73.95565796,996548.6585,187470.8841,184
1947,2,1/1/2016 0:57,1/1/2016 1:01,N,1,-73.92134857,40.76564407,3,0.84,5,0.5,0.5,0,0,0.3,6.3,2,1,40.75946426,-73.91996002,1006423.753,215980.1556,72
1948,2,1/1/2016 0:58,1/1/2016 1:00,N,1,-73.91809082,40.80722046,1,0.6,4,0.5,0.5,0,0,0.3,5.3,2,1,40.8145256,-73.91513824,1007740.112,236042.135,45
1949,2,1/1/2016 0:28,1/2/2016 0:07,N,1,-74.00543976,40.72597885,5,5.93,24.5,0.5,0.5,0,0,0.3,25.8,2,1,40.67932892,-73.92919922,1003887.784,186782.1952,186
1950,2,1/1/2016 0:54,1/1/2016 1:01,N,1,-73.92769623,40.69792175,1,0.84,6,0.5,0.5,0,0,0.3,7.3,2,1,40.69843674,-73.92081451,1006207.129,193745.7201,99
1951,2,1/1/2016 0:57,1/1/2016 1:00,N,1,-73.94160461,40.7089653,1,0.7,4.5,0.5,0.5,1.74,0,0.3,7.54,1,1,40.70767212,-73.9506073,997944.072,197104.3823,201
1952,2,1/1/2016 0:40,1/1/2016 1:01,N,1,-73.91667938,40.76591873,1,7.98,25,0.5,0.5,5.26,0,0.3,31.56,1,1,40.69411087,-73.96068573,995152.0559,192162.2011,111
1953,2,1/1/2016 0:53,1/1/2016 1:01,N,1,-73.88130951,40.75593567,1,1.11,7,0.5,0.5,1.66,0,0.3,9.96,1,1,40.74692154,-73.89105225,1014437.854,211419.0773,160
1954,2,1/1/2016 0:51,1/1/2016 1:01,N,1,-73.97348022,40.6962471,6,1.6,8.5,0.5,0.5,2.94,0,0.3,12.74,1,1,40.6811142,-73.98042297,989679.8718,187425.2941,117
1955,2,1/1/2016 0:52,1/1/2016 1:00,N,1,-73.91352844,40.76567459,5,1.43,7.5,0.5,0.5,0,0,0.3,8.8,2,1,40.77776718,-73.90002441,1011938.97,222654.1867,59
1956,2,1/1/2016 0:44,1/1/2016 1:01,N,1,-73.89810181,40.85714722,1,4.27,17,0.5,0.5,0,0,0.3,18.3,2,1,40.82991028,-73.93679047,1001742.637,241642.2629,38
1957,2,1/1/2016 0:44,1/1/2016 1:00,N,1,-73.91695404,40.82829666,1,2.93,13.5,0.5,0.5,0,0,0.3,14.8,2,1,40.81034851,-73.95159149,997650.533,234512.5952,43
1958,2,1/1/2016 0:50,1/1/2016 1:01,N,1,-73.94770813,40.80961227,1,1.98,9.5,0.5,0.5,0,0,0.3,10.8,2,1,40.7898674,-73.93980408,1000918.674,227052.6352,54
1959,2,1/1/2016 0:40,1/1/2016 1:01,N,1,-73.99217224,40.74390793,1,5.31,19,0.5,0.5,6.09,0,0.3,26.39,1,1,40.68149185,-73.99126434,986672.9026,187562.3988,119
1960,2,1/1/2016 0:58,1/1/2016 1:01,N,1,-73.84825897,40.73042679,1,0.69,4.5,0.5,0.5,0,0,0.3,5.8,2,1,40.72116089,-73.84408569,1027468.303,202053.3528,166
1961,2,1/1/2016 0:47,1/1/2016 1:01,N,1,-73.95056915,40.64084625,1,3.03,12.5,0.5,0.5,0,0,0.3,13.8,2,1,40.66353226,-73.98162079,989348.9906,181019.6208,123
1962,2,1/1/2016 0:49,1/1/2016 1:01,N,1,-73.96038818,40.70672607,1,3.28,12.5,0.5,0.5,0,0,0.3,13.8,2,1,40.70162582,-73.98841858,987461.2277,194897.8873,109
1963,2,1/1/2016 0:45,1/1/2016 1:01,N,1,-73.96521759,40.75922775,1,4.07,15,0.5,0.5,0,0,0.3,16.3,2,1,40.77518845,-73.91210175,1008595.009,221711.0802,59
1964,2,1/1/2016 0:47,1/1/2016 1:01,N,1,-73.9192276,40.81406021,1,5.82,18.5,0.5,0.5,0,0,0.3,19.8,2,1,40.83757782,-73.85857391,1023383.8,244461.1114,24
1965,2,1/1/2016 0:51,1/1/2016 1:01,N,1,-73.96270752,40.79940414,1,1.64,9,0.5,0.5,2.06,0,0.3,12.36,1,1,40.80223465,-73.94212341,1000273.457,231558.0196,50
1966,2,1/1/2016 0:51,1/1/2016 1:01,N,1,-73.9181366,40.82633209,6,1.52,8.5,0.5,0.5,0,0,0.3,9.8,2,1,40.8437767,-73.91517639,1007719.233,246699.3686,34
1967,2,1/1/2016 0:42,1/1/2016 1:01,N,1,-74.02468109,40.62454605,1,4.31,16.5,0.5,0.5,0,0,0.3,17.8,2,1,40.65506744,-73.9618454,994836.6697,177937.4236,4
1968,2,1/1/2016 0:46,1/1/2016 1:01,N,1,-73.97257996,40.67844009,2,2.24,12,0.5,0.5,0,0,0.3,13.3,2,1,40.69978333,-73.99053192,986875.3252,194226.5397,109
1969,2,1/1/2016 0:52,1/1/2016 1:00,N,1,-73.94524384,40.82834625,1,1.4,7.5,0.5,0.5,0,0,0.3,8.8,2,1,40.83374023,-73.92472839,1005079.501,243040.2951,34
1970,2,1/1/2016 0:55,1/1/2016 1:00,N,1,-73.97599792,40.68977737,3,1.17,6,0.5,0.5,0,0,0.3,7.3,2,1,40.69131088,-73.95222473,997498.8919,191143.2498,111
1971,2,1/1/2016 0:31,1/1/2016 1:01,N,1,-73.99660492,40.75829697,1,6.42,25.5,0.5,0.5,5.36,0,0.3,32.16,1,1,40.68646622,-73.98368073,988775.9406,189375.0051,117
1972,2,1/1/2016 0:54,1/1/2016 1:01,N,1,-73.84873199,40.73884201,1,2.12,8.5,0.5,0.5,0,0,0.3,9.8,2,1,40.75476074,-73.85367584,1024789.538,214290.238,74
1973,2,1/1/2016 0:54,1/1/2016 1:01,N,1,-73.91493225,40.70526886,1,1.67,7.5,0.5,0.5,2.2,0,0.3,11,1,1,40.69843674,-73.93419647,1002496.483,193742.6492,102
1974,2,1/1/2016 0:53,1/1/2016 1:01,N,1,-73.89115906,40.74530029,1,1.16,7.5,0.5,0.5,0,0,0.3,8.8,2,1,40.75589752,-73.88283539,1016710.252,214692.2532,66
1975,2,1/1/2016 0:57,1/1/2016 1:01,N,1,-73.94062042,40.72169113,1,0.79,5,0.5,0.5,1.26,0,0.3,7.56,1,1,40.713871,-73.94930267,998304.4711,199363.0291,201
1976,2,1/1/2016 0:46,1/1/2016 1:01,N,1,-73.97284698,40.68821335,1,4.29,15.5,0.5,0.5,0,0,0.3,16.8,2,1,40.73141479,-73.95785522,995930.4312,205753.5165,92
1977,2,1/1/2016 0:47,1/1/2016 0:57,N,1,-73.92635345,40.83861542,1,1.67,8.5,0.5,0.5,0,0,0.3,9.8,2,1,40.82096481,-73.93946838,1001003.801,238382.581,42
1978,2,1/1/2016 0:35,1/1/2016 1:00,N,1,-73.98204041,40.77365494,3,4.64,20.5,0.5,0.5,4.36,0,0.3,26.16,1,1,40.83428192,-73.94476318,999535.2592,243233.5217,33
1979,2,1/1/2016 0:52,1/1/2016 1:01,N,1,-73.91531372,40.76050186,1,1.37,7.5,0.5,0.5,1.76,0,0.3,10.56,1,1,40.77314377,-73.91749573,1007101.75,220964.6828,65
1980,2,1/1/2016 0:55,1/1/2016 1:01,N,1,-73.88091278,40.74808884,1,0.77,6,0.5,0.5,0,0,0.3,7.3,2,1,40.75166321,-73.87095642,1020003.569,213154.1821,160
1981,2,1/1/2016 0:53,1/1/2016 1:01,N,1,-73.85808563,40.75671768,1,3.6,12,0.5,0.5,0,0,0.3,13.3,2,1,40.72117996,-73.84403229,1027483.094,202060.3282,166
1982,2,1/1/2016 0:44,1/1/2016 1:00,N,1,-73.95133972,40.78846359,1,2.43,12.5,0.5,0.5,0,0,0.3,13.8,2,1,40.81599045,-73.9543457,996887.0359,236567.7449,43
1983,2,1/1/2016 0:45,1/1/2016 1:01,N,1,-73.95633698,40.74765396,5,5.46,18,0.5,0.5,0,0,0.3,19.3,2,1,40.75056076,-73.87695313,1018342.653,212750.1345,160
1984,2,1/1/2016 0:54,1/1/2016 1:01,N,1,-73.94084167,40.72163773,1,1.12,7,0.5,0.5,1.66,0,0.3,9.96,1,1,40.71105957,-73.94886017,998427.7417,198338.8107,102
1985,2,1/1/2016 0:57,1/1/2016 1:02,N,1,-73.97994232,40.67617416,1,0.82,5.5,0.5,0.5,0,0,0.3,6.8,2,1,40.66676331,-73.98823547,987513.7039,182196.4671,123
1986,2,1/1/2016 0:36,1/1/2016 1:01,N,1,-73.92263794,40.68414307,1,5.08,21,0.5,0.5,4,0,0.3,26.3,1,1,40.69978714,-73.99114227,986706.0857,194227.9119,109
1987,2,1/1/2016 0:52,1/1/2016 1:01,N,1,-73.9654541,40.71353149,1,0.92,7.5,0.5,0.5,1.76,0,0.3,10.56,1,1,40.71376419,-73.9515152,997691.1298,199323.7672,201
1988,2,1/1/2016 0:34,1/1/2016 1:01,N,1,-74.02026367,40.64940262,1,5.88,23,0.5,0.5,0,0,0.3,24.3,2,1,40.68579483,-73.95065308,997935.8707,189133.8327,184
1989,2,1/1/2016 0:38,1/1/2016 1:00,N,1,-73.93850708,40.58398819,3,15.87,43,0.5,0.5,0,0,0.3,44.3,2,1,40.70026398,-73.99073792,986818.1884,194401.6494,109
1990,2,1/1/2016 0:51,1/1/2016 1:01,N,1,-73.87651062,40.74578857,1,1.76,8.5,0.5,0.5,0,0,0.3,9.8,2,1,40.74586487,-73.90329742,1011045.318,211030.1156,75
1991,2,1/1/2016 0:58,1/1/2016 1:01,N,1,-73.99160004,40.68503189,1,0.48,4.5,0.5,0.5,3,0,0.3,8.8,1,1,40.68722153,-73.99580383,985413.7397,189649.7929,109
1992,2,1/1/2016 0:53,1/1/2016 1:01,N,1,-73.94396973,40.82010269,1,1.44,7.5,0.5,0.5,0,0,0.3,8.8,2,1,40.80346298,-73.95248413,997404.7918,232003.8187,49
1993,2,1/1/2016 0:32,1/1/2016 0:54,N,1,-73.90826416,40.81236267,1,2.98,16,0.5,0.5,0,0,0.3,17.3,2,1,40.84612656,-73.88459015,1016180.787,247565.1802,32
1994,2,1/1/2016 0:40,1/1/2016 1:00,N,1,-74.00935364,40.60309601,2,8.65,27,0.5,0.5,0,0,0.3,28.3,2,1,40.68267441,-73.99321747,986131.1548,187993.1903,119
1995,2,1/1/2016 0:55,1/1/2016 1:00,N,1,-73.94013977,40.81519318,5,0.87,5.5,0.5,0.5,0,0,0.3,6.8,2,1,40.82391357,-73.94441986,999632.6611,239456.0132,37
1996,2,1/1/2016 0:52,1/1/2016 1:01,N,1,-73.92419434,40.70913696,1,1.17,7,0.5,0.5,0,0,0.3,8.3,2,1,40.70200729,-73.9367981,1001774.147,195042.9777,102
1997,2,1/1/2016 0:45,1/1/2016 1:01,N,1,-73.98340607,40.67918396,1,4.57,17,0.5,0.5,4.58,0,0.3,22.88,1,1,40.7194519,-73.9539032,997028.0294,201395.6173,201
1998,2,1/1/2016 0:50,1/1/2016 1:01,N,1,-73.98309326,40.71541595,3,2.61,11,0.5,0.5,2.46,0,0.3,14.76,1,1,40.70851898,-73.95584869,996490.7458,197412.1439,201
1999,2,1/1/2016 0:54,1/1/2016 1:01,N,1,-73.91965485,40.76979065,1,0.91,6.5,0.5,0.5,1.95,0,0.3,9.75,1,1,40.76129532,-73.92377472,1005366.374,216646.3259,73
2000,2,1/1/2016 0:51,1/1/2016 1:01,N,1,-73.97913361,40.73720932,1,4.97,15.5,0.5,0.5,0,0,0.3,16.8,2,1,40.70236206,-73.98961639,987129.0728,195166.0786,109
2001,2,1/1/2016 0:50,1/1/2016 1:02,N,1,-73.98363495,40.69401932,1,3.82,14,0.5,0.5,3.06,0,0.3,18.36,1,1,40.70892334,-73.94210815,1000300.149,197561.6826,102
2002,2,1/1/2016 0:55,1/1/2016 1:02,N,1,-73.93850708,40.70385742,1,1.03,6,0.5,0.5,0,0,0.3,7.3,2,1,40.70668411,-73.95040131,998001.3873,196744.4541,201
2003,2,1/1/2016 0:37,1/1/2016 1:02,N,1,-73.98994446,40.68829346,1,4.04,18.5,0.5,0.5,2.97,0,0.3,22.77,1,1,40.69869232,-73.92910004,1003909.584,193836.869,180
2004,2,1/1/2016 0:49,1/1/2016 1:01,N,1,-73.93955231,40.85008621,1,2.76,11.5,0.5,0.5,0,0,0.3,12.8,1,1,40.82385635,-73.94866943,998456.5386,239434.448,37
2005,2,1/1/2016 0:55,1/1/2016 1:02,N,1,-73.94260406,40.84009552,1,1.29,7,0.5,0.5,1.66,0,0.3,9.96,1,1,40.82397842,-73.95212555,997499.9802,239478.381,37
2006,2,1/1/2016 0:48,1/1/2016 1:02,N,1,-73.99280548,40.72359848,5,2.75,12.5,0.5,0.5,3.45,0,0.3,17.25,1,1,40.71192551,-73.96295166,994520.9564,198652.331,261
2007,2,1/1/2016 0:48,1/1/2016 1:01,N,1,-73.97280884,40.68761063,1,2.79,11.5,0.5,0.5,0,0,0.3,12.8,1,1,40.7111702,-73.94921875,998328.307,198379.0574,201
2008,2,1/1/2016 0:59,1/1/2016 1:01,N,1,-73.9250412,40.8662796,1,0.21,3.5,0.5,0.5,0,0,0.3,4.8,2,1,40.86391449,-73.9210968,1006074.549,254034.8007,22
2009,2,1/1/2016 0:43,1/1/2016 1:01,N,1,-73.99055481,40.64042282,1,9.02,26.5,0.5,0.5,0,0,0.3,27.8,2,1,40.71774292,-73.95780945,995945.5172,200772.4363,201
2010,2,1/1/2016 0:55,1/2/2016 0:43,N,1,-73.90924072,40.77177048,1,0.99,6.5,0.5,0.5,0,0,0.3,7.8,1,1,40.76622009,-73.92196655,1005865.684,218441.0238,65
2011,2,1/1/2016 0:47,1/1/2016 1:01,N,1,-73.98869324,40.6686821,1,3.01,13,0.5,0.5,2.86,0,0.3,17.16,1,1,40.6646843,-73.95601654,996452.23,181441.8694,4
2012,2,1/1/2016 0:46,1/1/2016 1:02,N,1,-73.8686142,40.83374786,1,3.39,13.5,0.5,0.5,0,0,0.3,14.8,2,1,40.86244202,-73.84332275,1027587.718,253527.2494,18
2013,2,1/1/2016 0:52,1/1/2016 1:01,N,1,-73.86690521,40.74174118,1,1.83,8.5,0.5,0.5,0,0,0.3,9.8,2,1,40.74701691,-73.88863373,1015107.946,211454.6654,202
2014,2,1/1/2016 0:16,1/1/2016 1:02,N,1,-74.01406097,40.65013123,1,10.45,37.5,0.5,0.5,1.2,0,0.3,40,1,1,40.66758728,-73.86602783,1021415.96,182524.8662,112
2015,2,1/1/2016 0:49,1/1/2016 1:01,N,1,-73.84945679,40.72458267,1,6.35,19,0.5,0.5,0,0,0.3,20.3,2,1,40.76867294,-73.91105652,1008886.914,219337.5584,72
2016,2,1/1/2016 0:57,1/1/2016 1:02,N,1,-73.89556122,40.82103348,1,1.02,6,0.5,0.5,0,0,0.3,7.3,2,1,40.82860565,-73.88030243,1017375.806,241183.2608,36
2017,2,1/1/2016 0:57,1/1/2016 1:01,N,1,-73.86352539,40.73729706,1,1.03,5.5,0.5,0.5,0,0,0.3,6.8,2,1,40.74885941,-73.86933899,1020453.228,212133.3319,202
2018,2,1/1/2016 0:52,1/1/2016 1:02,N,1,-73.94391632,40.68320465,1,1.58,8,0.5,0.5,0,0,0.3,9.3,1,1,40.68322372,-73.9655304,993810.1653,188195.1303,118
2019,2,1/1/2016 0:50,1/1/2016 1:02,N,1,-73.95386505,40.68317795,1,3.7,13.5,0.5,0.5,3.7,0,0.3,18.5,1,1,40.72554779,-73.94530487,999410.098,203617.9073,92
2020,2,1/1/2016 0:54,1/1/2016 1:01,N,1,-73.89601898,40.73491287,1,1.19,7,0.5,0.5,0,0,0.3,8.3,2,1,40.74700165,-73.89093018,1014471.642,211448.3055,160
2021,2,1/1/2016 0:51,1/1/2016 1:01,N,1,-73.87555695,40.73112106,5,1.62,8.5,0.5,0.5,0,0,0.3,9.8,2,1,40.74761581,-73.88394928,1016405.647,211674.5513,202
2022,2,1/1/2016 0:44,1/1/2016 1:02,N,1,-73.9566803,40.74596024,1,4.46,16.5,0.5,0.5,3.56,0,0.3,21.36,1,1,40.75640869,-73.87783813,1018094.471,214880.38,71
2023,2,1/1/2016 0:47,1/1/2016 1:02,N,1,-73.95050049,40.71402359,3,3.68,14.5,0.5,0.5,0,0,0.3,15.8,2,1,40.68248367,-73.97629547,990824.5382,187924.5168,117
2024,2,1/1/2016 0:53,1/1/2016 1:02,N,1,-73.97977448,40.7758255,1,2.52,9,0.5,0.5,2.06,0,0.3,12.36,1,1,40.78543472,-73.94987488,998130.9232,225435.9028,54
2025,2,1/1/2016 0:47,1/1/2016 1:02,N,1,-73.94519043,40.69509888,1,2.78,12.5,0.5,0.5,0,0,0.3,13.8,2,1,40.72161484,-73.93843079,1001316.426,202186.2759,92
2026,2,1/1/2016 0:46,1/1/2016 1:02,N,1,-73.86284637,40.85588074,1,4.09,15.5,0.5,0.5,0,0,0.3,16.8,2,1,40.88391876,-73.89803314,1012445.448,261329.7293,15
2027,2,1/1/2016 0:41,1/1/2016 1:00,N,1,-73.98086548,40.69198608,1,3.21,12,0.5,0.5,0,0,0.3,13.3,2,1,40.71064758,-73.96596527,993685.6704,198186.4058,261
2028,2,1/1/2016 0:43,1/1/2016 1:02,N,1,-73.9924469,40.68504333,1,7.88,24.5,0.5,0.5,6.45,0,0.3,32.25,1,1,40.74461365,-73.91656494,1007369.457,210570.4761,86
2029,2,1/1/2016 0:57,1/1/2016 1:02,N,1,-73.94180298,40.79154205,1,0.93,5.5,0.5,0.5,0,0,0.3,6.8,2,1,40.80427551,-73.93759155,1001527.598,232302.439,50
2030,2,1/1/2016 0:37,1/1/2016 1:02,N,1,-73.94735718,40.67417145,1,3.58,18.5,0.5,0.5,3.96,0,0.3,23.76,1,1,40.68904877,-73.92646027,1004644.505,190324.0427,180
2031,2,1/1/2016 0:56,1/1/2016 1:02,N,1,-73.93942261,40.72419739,1,0.94,6,0.5,0.5,1.46,0,0.3,8.76,1,1,40.72402191,-73.95096588,997841.3213,203061.0535,92
2032,2,1/1/2016 0:56,1/1/2016 1:01,N,1,-73.95744324,40.72990799,1,1.46,6.5,0.5,0.5,0,0,0.3,7.8,2,1,40.71093369,-73.96845245,992996.095,198290.3834,261
2033,2,1/1/2016 0:47,1/1/2016 1:02,N,1,-73.95092773,40.72407532,2,4.15,15.5,0.5,0.5,3.36,0,0.3,20.16,1,1,40.68933105,-73.99143982,986623.9538,190418.4435,109
2034,2,1/1/2016 0:48,1/1/2016 1:02,N,1,-73.88613892,40.74913406,1,2.5,10.5,0.5,0.5,0,0,0.3,11.8,2,1,40.75478745,-73.92346954,1005452.987,214275.3698,77
2035,2,1/1/2016 0:33,1/1/2016 1:02,N,1,-73.92306519,40.6879158,1,10.07,32,0.5,0.5,8.32,0,0.3,41.62,1,1,40.70103073,-73.80754089,1037614.352,194739.4882,175
2036,2,1/1/2016 0:50,1/1/2016 0:59,N,1,-73.97086334,40.79344177,1,2.25,9.5,0.5,0.5,0,0,0.3,10.8,2,1,40.78596115,-73.9508667,997856.1551,225627.543,54
2037,2,1/1/2016 0:53,1/1/2016 1:02,N,1,-73.92389679,40.77251816,1,1.44,7.5,0.5,0.5,0,0,0.3,8.8,2,1,40.75838852,-73.92819214,1004143.503,215586.2501,73
2038,2,1/1/2016 0:52,1/1/2016 1:01,N,1,-73.96656036,40.69176865,1,2.26,9,0.5,0.5,0,0,0.3,10.3,2,1,40.68798828,-73.93537903,1002171.383,189935.7263,180
2039,2,1/1/2016 0:48,1/1/2016 1:00,N,1,-73.95834351,40.81536484,1,1.89,10,0.5,0.5,0,0,0.3,11.3,2,1,40.8377533,-73.94234467,1000203.685,244498.7033,33
2040,2,1/1/2016 0:47,1/1/2016 1:02,N,1,-73.94985199,40.7074852,1,2.96,13,0.5,0.5,2,0,0.3,16.3,1,1,40.66893005,-73.94970703,998201.7743,182989.6606,4
2041,2,1/1/2016 0:43,1/1/2016 1:01,N,1,-73.96549988,40.69193649,1,3.77,15.5,0.5,0.5,0,0,0.3,16.8,2,1,40.66608047,-73.93084717,1003434.508,181955.0459,2
2042,2,1/1/2016 0:39,1/1/2016 1:01,N,1,-73.95793152,40.7145195,1,0.35,12.5,0.5,0.5,0,0,0.3,13.8,2,1,40.71565628,-73.96007538,995317.732,200011.9155,261
2043,2,1/1/2016 0:53,1/1/2016 1:02,N,1,-73.99108124,40.66353226,1,2.01,9,0.5,0.5,0,0,0.3,10.3,2,1,40.66405106,-73.99067688,986836.5164,181208.2365,123
2044,2,1/1/2016 0:44,1/1/2016 1:01,N,1,-73.91964722,40.75932312,1,2.52,12.5,0.5,0.5,0,0,0.3,13.8,2,1,40.74867249,-73.87539673,1018774.862,212062.7854,160
2045,2,1/1/2016 0:52,1/1/2016 1:01,N,1,-73.88035583,40.75824738,1,1.63,8.5,0.5,0.5,0,0,0.3,9.8,2,1,40.74610901,-73.89878845,1012294.606,211120.4752,75
2046,2,1/1/2016 0:51,1/1/2016 1:02,N,1,-73.91090393,40.77629089,1,2.71,11,0.5,0.5,0,0,0.3,12.3,2,1,40.75415802,-73.94223785,1000253.323,214042.0641,77
2047,2,1/1/2016 0:57,1/2/2016 0:42,N,1,-73.95708466,40.69077301,6,1.16,6,0.5,0.5,1.1,0,0.3,8.4,1,1,40.67855835,-73.94866943,998487.5587,186497.6901,184
2048,2,1/1/2016 0:43,1/1/2016 1:02,N,1,-73.94355774,40.82574844,5,2.59,14,0.5,0.5,0,0,0.3,15.3,2,1,40.80904388,-73.93822479,1001351.062,234039.6007,46
2049,2,1/1/2016 0:40,1/1/2016 1:02,N,1,-73.96392822,40.65113068,1,5.69,20,0.5,0.5,0,0,0.3,21.3,2,1,40.68349838,-73.99250793,986327.9203,188293.4041,119
2050,2,1/1/2016 0:51,1/1/2016 1:02,N,1,-73.91253662,40.81911469,1,2.12,10.5,0.5,0.5,0,0,0.3,11.8,2,1,40.80427933,-73.93734741,1001595.187,232303.8771,50
2051,2,1/1/2016 0:52,1/1/2016 1:02,N,1,-73.94345856,40.70582199,1,2.14,9.5,0.5,0.5,2.16,0,0.3,12.96,1,1,40.72993851,-73.95780945,995943.3771,205215.6649,92
2052,2,1/1/2016 0:55,1/1/2016 1:01,N,1,-73.86628723,40.74888229,2,1.06,6.5,0.5,0.5,0,0,0.3,7.8,2,1,40.74827957,-73.87904358,1017764.598,211918.2181,160
2053,2,1/1/2016 0:50,1/1/2016 1:01,N,1,-73.92737579,40.85292816,2,1.8,9.5,0.5,0.5,0,0,0.3,10.8,2,1,40.8463974,-73.92142487,1005989.531,247652.5745,26
2054,2,1/1/2016 0:52,1/1/2016 1:02,N,1,-73.81485748,40.73730087,1,2.3,9.5,0.5,0.5,0,0,0.3,10.8,2,1,40.75956345,-73.8303833,1031239.41,216051.6539,64
2055,2,1/1/2016 0:49,1/1/2016 1:02,N,1,-73.92106628,40.76312256,1,1.38,9.5,0.5,0.5,2.7,0,0.3,13.5,1,1,40.7710762,-73.90834808,1009636.221,220213.9186,59
2056,2,1/1/2016 0:46,1/1/2016 1:02,N,1,-73.99304199,40.6944313,1,6.8,20.5,0.5,0.5,0,0,0.3,21.8,2,1,40.64910889,-74.02054596,978548.6506,175764.9196,125
2057,2,1/1/2016 0:49,1/1/2016 1:02,N,1,-73.93693542,40.85500717,1,5.5,17,0.5,0.5,0,0,0.3,18.3,1,1,40.78652573,-73.94239807,1000201.18,225834.6657,54
2058,2,1/1/2016 0:57,1/1/2016 1:02,N,1,-73.91539764,40.76052094,1,0.58,4.5,0.5,0.5,0,0,0.3,5.8,2,1,40.76574326,-73.91889191,1006717.538,218268.0699,72
2059,2,1/1/2016 0:43,1/1/2016 1:02,N,1,-73.86473846,40.85665894,1,9.61,28,0.5,0.5,7.32,0,0.3,36.62,1,1,40.80421066,-73.96292114,994515.1849,232274.8298,52
2060,2,1/1/2016 0:51,1/1/2016 1:02,N,1,-73.979599,40.67269135,1,2.5,10.5,0.5,0.5,2.36,0,0.3,14.16,1,1,40.69942856,-73.99127197,986670.1354,194097.2663,109
2061,2,1/1/2016 0:58,1/1/2016 1:02,N,1,-73.88518524,40.748909,1,0.87,5,0.5,0.5,0,0,0.3,6.3,2,1,40.7517128,-73.87093353,1020009.884,213172.259,160
2062,2,1/1/2016 0:50,1/1/2016 1:02,N,1,-73.91320801,40.84998703,1,1.99,10,0.5,0.5,0,0,0.3,11.3,2,1,40.85773849,-73.93216705,1003014.271,251782.0828,25
